GCO,Tenure,Big4,FeeRatio,FirmAge,ZScore,Size,Loss,Leverage,ChLeverage,OpCF,Finance,Invest,Returns,Beta,Volatility
0.0,1.3862944,1.0,0.016096579,1.6094379425048828,0.5360530614852905,4.855072498321533,1.0,0.29966506361961365,0.011545717716217041,-0.08559856563806534,0.0,0.26460784673690796,0.17442560573533306,-0.005396038873026122,0.05821217723403955
0.0,0.6931472,0.0,0.0,2.079441547393799,1.7610920667648315,5.242095947265625,1.0,0.7411168813705444,0.0038875341415405273,-0.24848994612693787,1.0,0.7995885610580444,0.2972420604447207,2.3006226909246523,0.04193599959205153
0.0,2.1972246,0.0,0.0,2.3025851249694824,-14.654394149780273,2.687575340270996,1.0,0.892419695854187,0.5324071645736694,-1.572060465812683,1.0,0.704613447189331,0.3236232475895572,0.5373172267237613,0.030952794743752964
0.0,1.609438,0.0,0.024390243,2.397895336151123,-2.4287285804748535,4.660595417022705,1.0,1.024598240852356,0.15208011865615845,-0.048798948526382446,1.0,0.16573478281497955,0.2783952690388667,0.49482373807868085,0.021848050667954137
0.0,1.9459101,1.0,0.37365937,2.5649492740631104,2.2758543491363525,8.043931007385254,0.0,0.4506991505622864,-0.011160612106323242,0.06925088167190552,1.0,0.9816679954528809,0.5239390858784178,0.6701378948668295,0.011384754993169051
0.0,1.7917595,0.0,0.17566778,2.944438934326172,27.66770362854004,5.701122283935547,0.0,0.07027001678943634,-0.03180651366710663,0.049855783581733704,1.0,0.5961203575134277,0.5805513834573397,1.4886883958562136,0.02220927687576631
0.0,1.0986123,1.0,0.012915129,1.3862943649291992,0.828036367893219,4.465310096740723,1.0,0.4601486027240753,0.12991130352020264,-0.43088972568511963,1.0,0.847196102142334,0.2091788412715496,1.3235740041692239,0.03334425954353584
0.0,2.8903718,1.0,0.15982409,3.8501474857330322,0.5122639536857605,11.233357429504395,0.0,0.6893177032470703,-0.025700271129608154,0.05128883197903633,1.0,0.009337265975773335,0.2875774574145599,1.3995426781615676,0.020798647895168283
0.0,1.0986123,1.0,0.0,2.890371799468994,-4.280478477478027,5.135009765625,1.0,0.5936620831489563,0.1716841459274292,-0.0883166715502739,1.0,0.053742360323667526,0.5248784952906002,2.0899886270213237,0.03723188605064512
0.0,2.0794415,1.0,0.28173912,2.079441547393799,8.181147575378418,6.070016860961914,0.0,0.4684761166572571,0.017762362957000732,0.23111341893672943,1.0,0.693881094455719,0.45791210258942977,1.3244381964601517,0.023115741862219243
0.0,2.4849067,1.0,0.24110854,2.4849066734313965,2.792726516723633,8.834513664245605,1.0,0.24093122780323029,-0.0006986260414123535,0.03010726533830166,1.0,0.3350723385810852,0.17889455441563493,1.5967108120368099,0.02574530513949565
0.0,2.7725887,1.0,0.24363111,3.1354942321777344,4.8273606300354,10.423952102661133,0.0,0.9367307424545288,-0.040428340435028076,0.09444016963243484,1.0,0.08392605185508728,0.31782394319762036,0.6128869321838113,0.011763727419549121
0.0,2.0794415,0.0,0.14702138,2.995732307434082,2.2171616554260254,6.988284111022949,1.0,0.36396029591560364,0.03592151403427124,0.073585145175457,1.0,0.16300997138023376,0.3056441993276085,1.1348191652652748,0.03662992608918519
0.0,1.3862944,0.0,0.0,2.7725887298583984,10.06860637664795,4.610804080963135,0.0,0.19282056391239166,0.03414468467235565,0.1956048160791397,1.0,0.5681101679801941,0.9304105301205952,1.7232038954059345,0.0384077703047105
0.0,2.7725887,1.0,0.049058612,2.890371799468994,-3.052262306213379,5.489879608154297,1.0,0.7080106735229492,0.016865193843841553,-0.19475452601909637,1.0,0.7087041735649109,0.42069839327548386,1.458904193394311,0.04276553164084641
0.0,2.6390574,1.0,0.28663898,2.70805025100708,15.611939430236816,5.810326099395752,0.0,0.20094507932662964,-0.002813592553138733,0.3444661498069763,1.0,0.5684059858322144,0.42236070573752627,1.1761487405325455,0.013640711886943994
0.0,1.7917595,1.0,0.1333889,3.295836925506592,0.919394850730896,6.572449207305908,0.0,1.002798080444336,-0.10994148254394531,0.10525380074977875,1.0,0.04049675539135933,0.43696475499246556,0.8568415622949677,0.028186033167161718
0.0,2.1972246,1.0,0.07649962,3.465735912322998,6.754917621612549,7.944280624389648,0.0,0.640898585319519,-0.03781318664550781,0.20371362566947937,0.0,0.0020681675523519516,0.47913237695894423,1.0583659293830443,0.010262576686007087
0.0,1.609438,1.0,0.016506562,1.7917594909667969,1.5657330751419067,7.868956565856934,1.0,0.534391462802887,-0.04734492301940918,0.0965089201927185,1.0,0.008746246807277203,0.2915877808161529,0.18982635895380337,0.029889428560486014
0.0,2.4849067,1.0,0.06799252,2.995732307434082,1.2222598791122437,6.672224044799805,0.0,0.9648421406745911,-0.021401584148406982,0.0700511708855629,1.0,0.07377197593450546,0.30295953214981125,1.6573447793047709,0.02206845237836125
0.0,2.7080503,1.0,0.15207373,3.178053855895996,0.9817435145378113,9.743435859680176,1.0,0.6211125254631042,0.01571756601333618,0.07446309179067612,1.0,0.03761295601725578,0.4055243275166031,1.0991680889796354,0.013409749689841282
0.0,1.9459101,0.0,0.004708399,2.079441547393799,-0.3973817229270935,5.78656005859375,1.0,0.829740047454834,0.028342127799987793,-0.03066371940076351,1.0,0.0033354812767356634,0.1485018019368113,0.6736369620908387,0.03636446400680465
0.0,0.6931472,1.0,0.20763087,1.3862943649291992,1.2508164644241333,6.441008567810059,1.0,0.6205594539642334,0.42453598976135254,0.06306306272745132,1.0,0.013421813026070595,0.18871737321403795,1.0864341144450567,0.041889254653584236
0.0,2.1972246,1.0,0.27975363,4.174387454986572,1.2564722299575806,10.898977279663086,0.0,0.8371611833572388,0.05998516082763672,0.09140629321336746,1.0,0.06324716657400131,0.6637173079052183,1.612237089684631,0.0182920866421488
0.0,2.7080503,1.0,0.34733894,3.4339871406555176,1.2613433599472046,11.73682689666748,0.0,0.7031578421592712,0.0324820876121521,0.10701809078454971,1.0,0.0370352678000927,0.37038667867608144,0.5470711813758687,0.008089171693880908
0.0,1.3862944,1.0,0.0,1.3862943649291992,3.883936882019043,6.396354675292969,0.0,0.6195612549781799,-0.07893335819244385,0.10290083289146423,1.0,0.6008270978927612,1.2284693442402057,1.427276002979229,0.02705580869047669
0.0,1.3862944,1.0,0.0016595857,2.079441547393799,4.145908832550049,5.982363224029541,1.0,0.2984388470649719,0.10733601450920105,-0.00851716473698616,1.0,0.0006458514253608882,0.15732977314962632,1.0125275630507624,0.026031527694530935
0.0,2.4849067,1.0,0.17948718,2.4849066734313965,0.18415983021259308,11.620505332946777,1.0,0.8491621613502502,-0.006268441677093506,0.021893352270126343,1.0,0.6280913949012756,0.20135062926456057,1.375509331598385,0.03002351285149887
0.0,1.0986123,0.0,0.04639175,2.5649492740631104,0.9717555642127991,5.5334367752075195,0.0,0.7540590763092041,-0.03611880540847778,0.06486649066209793,0.0,0.05480767786502838,0.6172542913377754,1.1262843295521603,0.05196510710804305
0.0,2.7725887,1.0,0.34033126,2.8332133293151855,2.033182382583618,8.515531539916992,1.0,0.6265600919723511,-0.009403347969055176,0.029809482395648956,1.0,0.14265680313110352,0.3293297000888833,0.8417427192926928,0.00916628571257562
0.0,2.3025851,1.0,0.15877438,2.6390573978424072,0.08972341567277908,6.451020240783691,1.0,0.9200659990310669,0.01239919662475586,0.009816087782382965,1.0,0.10641700774431229,0.15225099265324887,0.5566674107618765,0.036979708173822484
1.0,0.0,1.0,0.06762685,0.0,1.613936185836792,4.979811668395996,1.0,0.5402586460113525,0.0,0.024036245420575142,1.0,0.1755691021680832,0.3619559831544865,0.10832757458481111,0.04368743209924945
0.0,1.3862944,1.0,0.12080537,1.3862943649291992,0.36932307481765747,9.423510551452637,0.0,0.854016900062561,-0.01038205623626709,-0.0284104160964489,1.0,0.38791558146476746,0.4210657666613404,0.6541419809688644,0.013062251176353663
0.0,1.0986123,0.0,0.042543035,1.3862943649291992,4.652074813842773,6.741919040679932,0.0,0.303310364484787,0.023957878351211548,-0.06417488306760788,0.0,0.027709415182471275,0.1972359891307605,0.6467947900092351,0.02582459406024214
0.0,1.3862944,1.0,0.08837872,2.995732307434082,-0.582629382610321,8.938648223876953,1.0,0.8871811032295227,0.13543742895126343,-0.11318931728601456,0.0,0.8766384720802307,0.4066328010191457,2.815003040744685,0.0396864986338633
0.0,2.0794415,1.0,0.0,2.1972246170043945,6.633538722991943,6.24942684173584,0.0,0.20260915160179138,0.06315204501152039,0.004915822762995958,0.0,0.9380606412887573,0.32736670156550124,0.5241125877742963,0.013651101493613744
0.0,2.5649493,1.0,0.2692305,3.4011974334716797,0.2433343082666397,11.73682689666748,0.0,0.9189736247062683,-0.006559610366821289,-0.0026334060821682215,1.0,0.825244665145874,0.6215195376057058,2.3353735417612995,0.01828705264877592
0.0,2.7725887,1.0,0.1240678,4.174387454986572,2.945983648300171,8.429415702819824,1.0,0.3186194896697998,-0.05371412634849548,0.06385573744773865,1.0,0.09410013258457184,0.5175800377477849,2.256151983987304,0.029292077227790606
0.0,1.3862944,0.0,0.0,1.3862943649291992,0.16286294162273407,9.600500106811523,0.0,0.8702009320259094,0.04944729804992676,0.020671511068940163,1.0,0.9852759838104248,0.2861642708373359,0.9658631437320065,0.01317485892639479
0.0,2.7080503,1.0,0.15789473,3.1354942321777344,2.683056592941284,7.9041876792907715,0.0,0.7487806081771851,-0.07348489761352539,0.15409725904464722,0.0,0.22707884013652802,0.5935218432746218,1.1461890118010967,0.020481194492147792
0.0,1.3862944,1.0,0.11276728,1.6094379425048828,13.54798412322998,4.72379732131958,1.0,0.07853812724351883,-0.011628501117229462,-0.11019138991832733,1.0,0.8941605091094971,0.3215450106408664,0.6176739999008372,0.025771858325114853
0.0,1.9459101,1.0,0.31187734,2.995732307434082,1.8056259155273438,6.030637264251709,1.0,0.7164382338523865,-0.01655137538909912,0.07779700309038162,1.0,0.02525121346116066,0.2627337432821602,0.5554900755818538,0.01777808275118071
0.0,2.7725887,1.0,0.2677199,3.0910425186157227,1.503779649734497,9.381421089172363,0.0,0.44771575927734375,-0.040044814348220825,0.05834405496716499,1.0,0.8986577987670898,0.4172236063882359,0.5744692781051216,0.01161794372306362
0.0,2.3978953,1.0,0.08572994,2.4849066734313965,1.2981386184692383,5.415033340454102,1.0,0.7173118591308594,-0.03425544500350952,0.050916533917188644,1.0,0.12644599378108978,0.42144429850295817,1.804559944252625,0.020399428570357907
0.0,0.0,0.0,0.34545335,2.5649492740631104,-0.0824924185872078,7.368684768676758,1.0,0.951633095741272,0.03221619129180908,0.006086858455091715,1.0,0.1829255223274231,0.23694253919280006,0.9805415366515033,0.05985305387201523
0.0,1.3862944,1.0,0.0005523254,1.6094379425048828,2.287662982940674,6.101430416107178,0.0,0.46054163575172424,0.11348682641983032,0.16278085112571716,1.0,0.18614500761032104,0.19257538899146898,1.3962401664251174,0.030445672966092675
0.0,0.0,0.0,0.1337961,2.7725887298583984,0.0970771461725235,8.193692207336426,0.0,0.8870120048522949,0.007309615612030029,0.013562255539000034,0.0,0.3738892078399658,0.3598778216640472,1.279785196973539,0.013397311954529428
0.0,2.0794415,1.0,0.013909775,3.25809645652771,1.6757335662841797,6.5992279052734375,0.0,0.7894226312637329,-0.05047208070755005,0.09756878018379211,1.0,0.23578406870365143,1.461593718204981,1.322856357740288,0.028961935123081015
0.0,2.5649493,1.0,0.4509686,2.995732307434082,2.5475668907165527,9.487835884094238,0.0,0.7608169913291931,0.04414767026901245,-0.07335317879915237,1.0,0.6635170578956604,0.5097747120285725,1.535582462417048,0.017181267785329024
0.0,2.3978953,1.0,0.18078257,2.6390573978424072,4.881139755249023,7.173800468444824,0.0,0.27510857582092285,0.027826666831970215,-0.03631148114800453,1.0,0.1789999157190323,0.25017302748948855,1.4146281201025963,0.028382848510619084
0.0,2.3978953,1.0,0.15986395,2.6390573978424072,-0.618854284286499,5.560470104217529,0.0,0.42605164647102356,-0.0001901686191558838,0.03579987958073616,1.0,0.5094115734100342,0.4966372656610597,1.582006371301271,0.02836172449017144
0.0,2.5649493,1.0,0.039854966,3.0910425186157227,1.4383116960525513,6.622049808502197,0.0,0.6680940985679626,0.09403598308563232,0.0635036826133728,1.0,0.08065241575241089,0.4526815274303543,1.6500071538057175,0.02223411016193809
0.0,1.0986123,1.0,0.005076381,1.7917594909667969,5.564820766448975,4.679006099700928,1.0,0.38086435198783875,-0.08059942722320557,-0.0875602588057518,1.0,0.2986355423927307,0.40100045100502796,0.9137255209507962,0.02220779764809905
0.0,2.3978953,1.0,0.43452278,2.4849066734313965,1.6994563341140747,7.7109375,0.0,0.6614670753479004,-0.050088346004486084,0.0522288903594017,1.0,0.05589854717254639,1.1272604748666042,1.4726486131989194,0.024786504528562542
0.0,1.0986123,0.0,0.091445856,3.9512436389923096,2.299663543701172,3.7069649696350098,1.0,0.5716670751571655,0.08373036980628967,-7.365578494500369e-05,1.0,0.0476798415184021,0.5889985471049389,0.26454383453195285,0.04304741075208281
0.0,1.0986123,1.0,0.008359243,2.079441547393799,3.618319511413574,7.8740339279174805,1.0,0.742939293384552,-0.013330996036529541,0.05116001516580582,1.0,0.022796297445893288,0.8263618667690931,1.5564895662697134,0.028763129153443548
0.0,0.6931472,1.0,0.20093057,2.8332133293151855,2.3527915477752686,6.229278087615967,1.0,0.20873728394508362,0.04186788201332092,-0.06302855908870697,1.0,0.5149224400520325,0.29297186394437746,1.2736440961351692,0.024540925195304573
0.0,1.3862944,0.0,0.33333334,2.7725887298583984,1.1298259496688843,3.4764904975891113,0.0,0.5181475281715393,-0.12321346998214722,0.03363630920648575,1.0,0.09160328656435013,0.4783920426794503,0.15648925262755206,0.07294881934193359
0.0,0.0,0.0,0.24145757,3.044522523880005,1.7232557535171509,6.13716983795166,0.0,0.36851203441619873,-0.09658190608024597,0.06394492089748383,1.0,0.9190196394920349,0.4209682818685315,0.8623174607617446,0.012224547806851102
0.0,1.0986123,0.0,0.27515316,3.1354942321777344,-0.6647416353225708,5.4831647872924805,1.0,0.8059075474739075,0.06570851802825928,0.21352246403694153,1.0,0.00856583658605814,0.24413818496195172,2.605904037232727,0.03244993281253696
0.0,1.609438,1.0,0.26472884,1.3862943649291992,0.8663554787635803,7.682879447937012,1.0,0.9176446795463562,0.024594485759735107,0.07014264166355133,1.0,0.05840997397899628,0.3865846526556738,0.7055692568517409,0.012673577057832857
0.0,1.0986123,0.0,0.10662824,3.891820192337036,2.633371114730835,2.2868621349334717,1.0,0.7902275323867798,0.022866427898406982,0.029053231701254845,1.0,0.01706623286008835,0.2518105262858415,0.07207287846955057,0.07840774497459194
0.0,1.0986123,1.0,0.11160714,2.7725887298583984,6.330769062042236,5.836922645568848,1.0,0.14017735421657562,-0.019032850861549377,0.10539707541465759,1.0,0.5473487377166748,0.3849901047487965,1.1550591482536834,0.02474289299823081
0.0,1.0986123,0.0,0.3687699,3.4339871406555176,4.245759963989258,5.016696929931641,0.0,0.4791136384010315,0.06280666589736938,-0.03356923162937164,1.0,0.003326441626995802,0.664764592166641,0.7172547221770874,0.040685376840769026
0.0,0.0,1.0,0.014318576,3.178053855895996,0.10745658725500107,10.314620018005371,1.0,0.8327091336250305,-0.04133719205856323,-0.006713544949889183,1.0,0.30653995275497437,1.210924198622369,1.6741442468673515,0.0334981111239777
0.0,2.5649493,1.0,0.03846154,2.6390573978424072,0.9387074112892151,9.063902854919434,0.0,0.47545671463012695,-0.0032729804515838623,0.06955474615097046,1.0,0.0005325429956428707,0.5047836427888469,1.2945119827974612,0.017451185317856242
0.0,0.6931472,0.0,0.547481,2.4849066734313965,0.0640164315700531,6.59800910949707,1.0,0.9106841683387756,-0.03720736503601074,0.0059184907004237175,1.0,0.4076575040817261,0.7924965113738263,0.5600813301891894,0.04139010963170654
0.0,2.3978953,1.0,0.006357616,3.332204580307007,4.482925891876221,5.604521751403809,1.0,0.1780218780040741,-0.0018349438905715942,-0.008584512397646904,1.0,0.7276036739349365,0.5141742170318128,1.0435029548302195,0.019051778477942823
0.0,2.3025851,0.0,0.0,3.6635615825653076,1.7879451513290405,5.560877799987793,1.0,0.6621008515357971,0.015423238277435303,0.09244341403245926,1.0,0.004487581551074982,0.1897790703447904,0.2715595080866651,0.025571832496935506
0.0,2.1972246,1.0,0.17836775,3.8066625595092773,3.5096426010131836,8.333991050720215,0.0,1.0206581354141235,0.0388798713684082,0.16766755282878876,1.0,0.06221475079655647,0.41261946618919754,0.39995399123197045,0.009517259895061627
0.0,2.4849067,1.0,0.4348426,3.1354942321777344,2.449077606201172,8.619662284851074,0.0,0.5150500535964966,-0.0891922116279602,0.0849103033542633,1.0,0.01208571344614029,0.5243198893627156,1.1199685812109936,0.010093943138088798
0.0,1.3862944,1.0,0.0,2.70805025100708,-0.6641627550125122,5.084697246551514,1.0,0.4710179269313812,0.13730603456497192,-0.18497377634048462,0.0,0.34240487217903137,0.15631937870484644,1.3756136793593463,0.03295912216988369
0.0,0.6931472,1.0,0.15310274,3.25809645652771,1.7659803628921509,6.575071811676025,1.0,0.6086594462394714,-0.016187191009521484,0.08502127230167389,1.0,0.0026081001851707697,0.238159384504169,0.360690174567125,0.02654869454282184
0.0,2.1972246,1.0,0.18562827,2.1972246170043945,5.31300163269043,4.716756343841553,1.0,0.1465766280889511,-0.022345200181007385,-0.07208085805177689,1.0,0.8656768202781677,0.35836903268026765,1.0512846052574594,0.018036462818202495
0.0,1.609438,1.0,0.07668184,1.6094379425048828,11.543253898620605,5.893730640411377,1.0,0.14060966670513153,-0.03250157833099365,0.060136839747428894,1.0,0.48337170481681824,0.5798686056777196,1.9691549245020437,0.0361704526508378
0.0,2.1972246,0.0,0.23983337,2.8332133293151855,7.404268264770508,4.88029146194458,0.0,0.12268642336130142,0.001994602382183075,0.06057613715529442,1.0,0.45575645565986633,0.339703284712462,0.6725689879859658,0.017669276478309303
0.0,1.0986123,1.0,0.3628135,1.3862943649291992,41.6652946472168,4.909547328948975,1.0,0.0916520357131958,-0.00034043192863464355,-0.6261192560195923,1.0,0.9611440896987915,0.6129153287132608,1.9253535768982062,0.04277505262575333
0.0,2.6390574,1.0,0.33971903,3.465735912322998,-0.8955636024475098,5.486918926239014,1.0,0.7065362930297852,0.051158607006073,0.0776979997754097,1.0,0.1743019074201584,0.1608216144933827,0.8380978591548717,0.04374155197676983
0.0,2.1972246,0.0,0.19554031,3.2188758850097656,2.0893208980560303,5.519827365875244,1.0,0.5643811225891113,0.1525087058544159,0.04097887873649597,1.0,0.31209734082221985,0.21647327411342582,0.900243506618438,0.03630382883082459
0.0,0.6931472,1.0,0.3773794,1.3862943649291992,0.22888386249542236,7.375600814819336,1.0,0.8245749473571777,0.1352168321609497,-0.3514757752418518,0.0,0.031232323497533798,0.2661728902469926,0.727820143494529,0.020484467452791186
0.0,2.3978953,1.0,0.048693586,2.8332133293151855,4.597427845001221,8.900958061218262,0.0,0.6833356022834778,0.0072479248046875,0.0896579921245575,1.0,0.5263659954071045,0.4662521939663456,1.1216793812282537,0.01928145154046122
0.0,1.609438,0.0,0.020514399,2.995732307434082,2.2524914741516113,6.331113815307617,0.0,0.741743266582489,0.07226896286010742,-0.14077703654766083,0.0,0.14017003774642944,0.37225898759583964,0.496559207999208,0.030434654479040393
0.0,2.7725887,1.0,0.34744352,3.7376697063446045,1.3190886974334717,8.269230842590332,0.0,0.6040410399436951,0.033748090267181396,0.06263952702283859,1.0,0.8997451066970825,0.3792917980197591,0.8219538300138096,0.010357887713492933
0.0,1.7917595,1.0,0.2533913,1.6094379425048828,1.3419175148010254,8.639298439025879,0.0,0.8763577342033386,-0.014356374740600586,0.1191612035036087,1.0,0.06884102523326874,0.3106953491118846,1.1423467446756037,0.0160792956364261
0.0,2.8332133,1.0,0.25624484,3.178053855895996,1.7021112442016602,9.410616874694824,0.0,0.481320321559906,0.012967675924301147,0.0583203062415123,1.0,0.9926809072494507,0.367342124781935,0.5756610086610853,0.012392869842097094
0.0,0.6931472,1.0,0.09179357,3.2188758850097656,1.504045009613037,6.707068920135498,0.0,0.8226295113563538,-0.0033039450645446777,0.10100968927145004,1.0,0.0745701715350151,0.3446493163650261,1.3480451476485036,0.021949721916598313
0.0,2.8332133,1.0,0.11723657,4.007333278656006,1.8745031356811523,7.6086225509643555,0.0,0.7660630345344543,0.03591573238372803,0.07829322665929794,1.0,0.04777970910072327,0.31151352981395786,1.1693465006930766,0.02193205432358828
0.0,1.609438,1.0,0.05784096,1.7917594909667969,5.772313594818115,5.396554946899414,1.0,0.5592784881591797,0.0478132963180542,0.01869972050189972,1.0,0.4975503385066986,0.37781592754965254,2.5561763853946995,0.040554317087301374
0.0,0.0,1.0,0.08347982,2.995732307434082,10.397737503051758,8.83817195892334,0.0,0.10434988886117935,-0.16073521971702576,0.04434230923652649,1.0,0.0796135812997818,0.9302027096251351,1.9980501771844237,0.022876294073801266
0.0,2.5649493,1.0,0.48077416,3.0910425186157227,2.060112476348877,9.691329002380371,0.0,0.43998733162879944,0.002158939838409424,0.054809678345918655,1.0,0.9791315793991089,0.5250284557081576,0.3298103332768572,0.00827528371121645
0.0,1.7917595,0.0,0.11824081,3.295836925506592,2.4551143646240234,3.3403143882751465,1.0,0.46475130319595337,0.24421779811382294,-0.14127816259860992,0.0,0.43456852436065674,0.3127616370610651,0.47379277139750847,0.03321518107747151
0.0,2.7080503,1.0,0.15838213,3.2188758850097656,1.437809705734253,7.296415328979492,0.0,0.6704385876655579,-0.09786319732666016,-0.04055449366569519,1.0,0.17916437983512878,0.5389742481477224,1.8453203859157576,0.02066520155782817
0.0,0.0,0.0,0.008438818,2.8332133293151855,-0.1534820795059204,6.268654823303223,0.0,0.7242002487182617,-0.02307838201522827,0.10309851914644241,1.0,0.059230681508779526,0.3984998757149986,1.5268410332929059,0.026594221568230495
0.0,2.4849067,1.0,0.008202568,2.995732307434082,1.291391134262085,7.098084449768066,1.0,0.7528355717658997,0.08466780185699463,0.022018803283572197,1.0,0.04397312551736832,0.34767850179115967,1.217033406251798,0.019572853525010758
0.0,1.7917595,1.0,0.016055046,2.995732307434082,-44.159366607666016,5.068042278289795,1.0,0.2250870168209076,-0.055828094482421875,-0.1700962334871292,1.0,0.4743584096431732,0.18951365453112487,1.8969357375156073,0.02967445593327178
0.0,1.3862944,1.0,0.0,1.6094379425048828,2.282240629196167,5.882291316986084,1.0,0.36598721146583557,-0.061423808336257935,0.0008169980719685555,1.0,0.3332822024822235,0.17719361684936358,0.47369113894531634,0.049720794736377166
0.0,2.1972246,1.0,0.19624677,2.3025851249694824,2.051140546798706,9.334181785583496,0.0,0.6751717925071716,-0.00446629524230957,0.059701498597860336,1.0,0.10281781852245331,0.500219305384836,1.3169260102233016,0.016651068939552708
0.0,2.4849067,1.0,0.29097417,3.9512436389923096,2.45630145072937,8.11338996887207,1.0,0.6346322298049927,0.057823896408081055,0.08948398381471634,1.0,0.036294836550951004,0.2750318232288051,1.4921894933170243,0.013653333531568229
0.0,1.7917595,1.0,0.114285715,1.945910096168518,0.3975799083709717,9.207636833190918,0.0,0.854206383228302,0.13141119480133057,-0.030141381546854973,1.0,0.3143186569213867,0.3994053040995023,1.6837662607502095,0.0165754458489589
0.0,1.3862944,1.0,0.093801245,1.0986123085021973,8.586569786071777,7.091586589813232,1.0,0.08044762164354324,0.027660004794597626,-0.009225228801369667,1.0,0.846207320690155,0.3575166495888019,0.7176163778740672,0.03952361554262632
0.0,0.0,1.0,0.14492394,3.7376697063446045,3.3800861835479736,5.318801403045654,1.0,0.43941134214401245,-0.0865011215209961,-0.1062903180718422,1.0,0.4996350407600403,0.576173561394817,1.596724251948338,0.04084973540710401
0.0,1.9459101,0.0,0.0,2.4849066734313965,0.24537929892539978,7.057065486907959,0.0,0.8884502649307251,0.026644587516784668,-0.0037423570174723864,1.0,0.31388169527053833,0.4397639242725987,0.9787997280942831,0.023264823992027353
0.0,1.9459101,1.0,0.147541,2.079441547393799,0.33333325386047363,11.73682689666748,0.0,0.8487531542778015,0.028986692428588867,-0.00786934420466423,1.0,0.36349618434906006,0.3586200093952576,1.0555069166619477,0.01876713370742236
0.0,1.609438,1.0,0.043724697,1.6094379425048828,7.6448564529418945,6.470381259918213,1.0,0.1098756417632103,-0.054278261959552765,0.014956716448068619,1.0,0.7495672106742859,0.4622823516905545,1.2194275565061639,0.031543759741877425
0.0,2.8332133,1.0,0.023071462,3.2188758850097656,2.1521644592285156,8.24396800994873,1.0,0.4089469313621521,-0.026095688343048096,0.08017492294311523,1.0,0.009239327162504196,0.6621477531814906,1.987673055895723,0.027011909961565005
0.0,2.7080503,1.0,0.19697168,3.367295742034912,4.96850061416626,7.551896572113037,0.0,0.9153670072555542,0.11794590950012207,0.18209825456142426,1.0,0.19182494282722473,0.43601866598893735,1.09614753537989,0.011422520023258831
0.0,2.3025851,1.0,0.23402224,2.6390573978424072,3.143472671508789,4.925694465637207,1.0,0.25398990511894226,0.01686796545982361,-0.14230866730213165,1.0,0.6574735641479492,0.34737333933073,0.5506855654539902,0.03641936590512714
0.0,0.6931472,0.0,0.17681159,1.7917594909667969,0.0010868293466046453,7.08477783203125,1.0,0.8538292050361633,0.027562260627746582,0.021278290078043938,1.0,0.22656658291816711,0.22757907760243892,1.2287509247560446,0.027127299967589773
0.0,0.6931472,0.0,0.0,2.1972246170043945,2.8386268615722656,5.385627269744873,1.0,0.3141486346721649,0.10095386207103729,-0.014190344139933586,1.0,0.5300828814506531,0.23306647173106693,0.989813299861671,0.02294305490642056
0.0,2.3025851,1.0,0.25111374,2.397895336151123,1.1495578289031982,5.899201393127441,0.0,0.7608774304389954,0.09006965160369873,0.16595658659934998,1.0,0.06063397228717804,0.33687833761706476,0.8579185447795565,0.023141022959209636
0.0,1.0986123,0.0,0.3794515,2.397895336151123,1.181628704071045,6.066196441650391,0.0,0.5016959309577942,0.014011174440383911,0.06122430041432381,1.0,0.05321108549833298,0.23649394788648545,1.2984127002055899,0.04132753585038869
0.0,2.1972246,0.0,0.0,2.4849066734313965,-8.170157432556152,3.20542573928833,1.0,1.0540825128555298,0.3446255922317505,-0.37841561436653137,1.0,0.8142381906509399,0.43747825724068967,1.5289946905439706,0.07182132574287685
0.0,1.9459101,1.0,0.3867455,2.079441547393799,10.844054222106934,6.128969669342041,1.0,0.10904146730899811,0.00013174861669540405,0.04172014072537422,1.0,0.4255397319793701,0.3929398575936074,0.9372443382216119,0.01872265248850353
0.0,1.7917595,0.0,0.09090909,2.6390573978424072,0.02788671851158142,4.883241176605225,1.0,0.7517454624176025,0.04670006036758423,0.05440033972263336,1.0,0.10721047222614288,0.6506524058397863,0.15231111633625816,0.04116098066402354
0.0,2.3025851,1.0,0.0,2.6390573978424072,-1.5647718906402588,6.865337371826172,0.0,0.7459532022476196,-0.18335175514221191,0.043279435485601425,0.0,0.03670541197061539,0.16989853436992614,1.6657016537317835,0.03305875594048267
0.0,2.1972246,0.0,0.21325648,3.610917806625366,3.1222591400146484,5.50747537612915,1.0,0.5210239887237549,0.021655291318893433,0.0464734211564064,1.0,0.0013913227012380958,0.3933096547388856,0.34259866787256715,0.013902274960479712
0.0,0.0,0.0,0.0,2.397895336151123,-11.262280464172363,3.98294734954834,1.0,0.8552584648132324,0.13119494915008545,-0.7899021506309509,1.0,0.4937307834625244,0.11818924617925627,0.8070194489969293,0.038374528090445864
0.0,2.3978953,0.0,0.0,3.044522523880005,-7.568934440612793,2.3071744441986084,1.0,1.0719690322875977,0.37799543142318726,-0.6252239942550659,1.0,0.09347004443407059,0.15489256139337657,0.8380282021310121,0.05186552095308842
0.0,2.4849067,0.0,0.3151318,2.5649492740631104,0.140234112739563,7.946599960327148,0.0,0.9080723524093628,0.0014269351959228516,0.01766839437186718,1.0,0.2180512696504593,0.31088885557060886,1.9599698737961395,0.026950898128395483
